seed,borrower_id,group_id,split
45,5893,589,test
45,5894,589,test
45,5895,589,test
45,5896,589,test
45,5897,589,test
45,5898,589,test
45,5899,589,test
45,5950,595,test
45,5951,595,test
45,5952,595,test
45,5953,595,test
45,5954,595,test
45,5955,595,test
45,5956,595,test
45,5957,595,test
45,5958,595,test
45,5959,595,test
45,6000,600,test
45,6001,600,test
45,6002,600,test
45,6003,600,test
45,6004,600,test
45,6005,600,test
45,6006,600,test
45,6007,600,test
45,6008,600,test
45,6009,600,test
45,6020,602,test
45,6021,602,test
45,6022,602,test
45,6023,602,test
45,6024,602,test
45,6025,602,test
45,6026,602,test
45,6027,602,test
45,6028,602,test
45,6029,602,test
45,6030,603,test
45,6031,603,test
45,6032,603,test
45,6033,603,test
45,6034,603,test
45,6035,603,test
45,6036,603,test
45,6037,603,test
45,6038,603,test
45,6039,603,test
45,6080,608,test
45,6081,608,test
45,6082,608,test
45,6083,608,test
45,6084,608,test
45,6085,608,test
45,6086,608,test
45,6087,608,test
45,6088,608,test
45,6089,608,test
45,6090,609,test
45,6091,609,test
45,6092,609,test
45,6093,609,test
45,6094,609,test
45,6095,609,test
45,6096,609,test
45,6097,609,test
45,6098,609,test
45,6099,609,test
45,6150,615,test
45,6151,615,test
45,6152,615,test
45,6153,615,test
45,6154,615,test
45,6155,615,test
45,6156,615,test
45,6157,615,test
45,6158,615,test
45,6159,615,test
45,6160,616,test
45,6161,616,test
45,6162,616,test
45,6163,616,test
45,6164,616,test
45,6165,616,test
45,6166,616,test
45,6167,616,test
45,6168,616,test
45,6169,616,test
45,6200,620,test
45,6201,620,test
45,6202,620,test
45,6203,620,test
45,6204,620,test
45,6205,620,test
45,6206,620,test
45,6207,620,test
45,6208,620,test
45,6209,620,test
45,6220,622,test
45,6221,622,test
45,6222,622,test
45,6223,622,test
45,6224,622,test
45,6225,622,test
45,6226,622,test
45,6227,622,test
45,6228,622,test
45,6229,622,test
45,6260,626,test
45,6261,626,test
45,6262,626,test
45,6263,626,test
45,6264,626,test
45,6265,626,test
45,6266,626,test
45,6267,626,test
45,6268,626,test
45,6269,626,test
45,6320,632,test
45,6321,632,test
45,6322,632,test
45,6323,632,test
45,6324,632,test
45,6325,632,test
45,6326,632,test
45,6327,632,test
45,6328,632,test
45,6329,632,test
45,6350,635,test
45,6351,635,test
45,6352,635,test
45,6353,635,test
45,6354,635,test
45,6355,635,test
45,6356,635,test
45,6357,635,test
45,6358,635,test
45,6359,635,test
45,6450,645,test
45,6451,645,test
45,6452,645,test
45,6453,645,test
45,6454,645,test
45,6455,645,test
45,6456,645,test
45,6457,645,test
45,6458,645,test
45,6459,645,test
45,6500,650,test
45,6501,650,test
45,6502,650,test
45,6503,650,test
45,6504,650,test
45,6505,650,test
45,6506,650,test
45,6507,650,test
45,6508,650,test
45,6509,650,test
45,6530,653,test
45,6531,653,test
45,6532,653,test
45,6533,653,test
45,6534,653,test
45,6535,653,test
45,6536,653,test
45,6537,653,test
45,6538,653,test
45,6539,653,test
45,6580,658,test
45,6581,658,test
45,6582,658,test
45,6583,658,test
45,6584,658,test
45,6585,658,test
45,6586,658,test
45,6587,658,test
45,6588,658,test
45,6589,658,test
45,6660,666,test
45,6661,666,test
45,6662,666,test
45,6663,666,test
45,6664,666,test
45,6665,666,test
45,6666,666,test
45,6667,666,test
45,6668,666,test
45,6669,666,test
45,6690,669,test
45,6691,669,test
45,6692,669,test
45,6693,669,test
45,6694,669,test
45,6695,669,test
45,6696,669,test
45,6697,669,test
45,6698,669,test
45,6699,669,test
45,6750,675,test
45,6751,675,test
45,6752,675,test
45,6753,675,test
45,6754,675,test
45,6755,675,test
45,6756,675,test
45,6757,675,test
45,6758,675,test
45,6759,675,test
45,6780,678,test
45,6781,678,test
45,6782,678,test
45,6783,678,test
45,6784,678,test
45,6785,678,test
45,6786,678,test
45,6787,678,test
45,6788,678,test
45,6789,678,test
45,6800,680,test
45,6801,680,test
45,6802,680,test
45,6803,680,test
45,6804,680,test
45,6805,680,test
45,6806,680,test
45,6807,680,test
45,6808,680,test
45,6809,680,test
45,6810,681,test
45,6811,681,test
45,6812,681,test
45,6813,681,test
45,6814,681,test
45,6815,681,test
45,6816,681,test
45,6817,681,test
45,6818,681,test
45,6819,681,test
45,6890,689,test
45,6891,689,test
45,6892,689,test
45,6893,689,test
45,6894,689,test
45,6895,689,test
45,6896,689,test
45,6897,689,test
45,6898,689,test
45,6899,689,test
45,6940,694,test
45,6941,694,test
45,6942,694,test
45,6943,694,test
45,6944,694,test
45,6945,694,test
45,6946,694,test
45,6947,694,test
45,6948,694,test
45,6949,694,test
45,7000,700,test
45,7001,700,test
45,7002,700,test
45,7003,700,test
45,7004,700,test
45,7005,700,test
45,7006,700,test
45,7007,700,test
45,7008,700,test
45,7009,700,test
45,7050,705,test
45,7051,705,test
45,7052,705,test
45,7053,705,test
45,7054,705,test
45,7055,705,test
45,7056,705,test
45,7057,705,test
45,7058,705,test
45,7059,705,test
45,7130,713,test
45,7131,713,test
45,7132,713,test
45,7133,713,test
45,7134,713,test
45,7135,713,test
45,7136,713,test
45,7137,713,test
45,7138,713,test
45,7139,713,test
45,7170,717,test
45,7171,717,test
45,7172,717,test
45,7173,717,test
45,7174,717,test
45,7175,717,test
45,7176,717,test
45,7177,717,test
45,7178,717,test
45,7179,717,test
45,7210,721,test
45,7211,721,test
45,7212,721,test
45,7213,721,test
45,7214,721,test
45,7215,721,test
45,7216,721,test
45,7217,721,test
45,7218,721,test
45,7219,721,test
45,7320,732,test
45,7321,732,test
45,7322,732,test
45,7323,732,test
45,7324,732,test
45,7325,732,test
45,7326,732,test
45,7327,732,test
45,7328,732,test
45,7329,732,test
45,7350,735,test
45,7351,735,test
45,7352,735,test
45,7353,735,test
45,7354,735,test
45,7355,735,test
45,7356,735,test
45,7357,735,test
45,7358,735,test
45,7359,735,test
45,7390,739,test
45,7391,739,test
45,7392,739,test
45,7393,739,test
45,7394,739,test
45,7395,739,test
45,7396,739,test
45,7397,739,test
45,7398,739,test
45,7399,739,test
45,7490,749,test
45,7491,749,test
45,7492,749,test
45,7493,749,test
45,7494,749,test
45,7495,749,test
45,7496,749,test
45,7497,749,test
45,7498,749,test
45,7499,749,test
45,7520,752,test
45,7521,752,test
45,7522,752,test
45,7523,752,test
45,7524,752,test
45,7525,752,test
45,7526,752,test
45,7527,752,test
45,7528,752,test
45,7529,752,test
45,7540,754,test
45,7541,754,test
45,7542,754,test
45,7543,754,test
45,7544,754,test
45,7545,754,test
45,7546,754,test
45,7547,754,test
45,7548,754,test
45,7549,754,test
45,7570,757,test
45,7571,757,test
45,7572,757,test
45,7573,757,test
45,7574,757,test
45,7575,757,test
45,7576,757,test
45,7577,757,test
45,7578,757,test
45,7579,757,test
45,7730,773,test
45,7731,773,test
45,7732,773,test
45,7733,773,test
45,7734,773,test
45,7735,773,test
45,7736,773,test
45,7737,773,test
45,7738,773,test
45,7739,773,test
45,7750,775,test
45,7751,775,test
45,7752,775,test
45,7753,775,test
45,7754,775,test
45,7755,775,test
45,7756,775,test
45,7757,775,test
45,7758,775,test
45,7759,775,test
45,7790,779,test
45,7791,779,test
45,7792,779,test
45,7793,779,test
45,7794,779,test
45,7795,779,test
45,7796,779,test
45,7797,779,test
45,7798,779,test
45,7799,779,test
45,7800,780,test
45,7801,780,test
45,7802,780,test
45,7803,780,test
45,7804,780,test
45,7805,780,test
45,7806,780,test
45,7807,780,test
45,7808,780,test
45,7809,780,test
45,7890,789,test
45,7891,789,test
45,7892,789,test
45,7893,789,test
45,7894,789,test
45,7895,789,test
45,7896,789,test
45,7897,789,test
45,7898,789,test
45,7899,789,test
45,7900,790,test
45,7901,790,test
45,7902,790,test
45,7903,790,test
45,7904,790,test
45,7905,790,test
45,7906,790,test
45,7907,790,test
45,7908,790,test
45,7909,790,test
45,7910,791,test
45,7911,791,test
45,7912,791,test
45,7913,791,test
45,7914,791,test
45,7915,791,test
45,7916,791,test
45,7917,791,test
45,7918,791,test
45,7919,791,test
45,7930,793,test
45,7931,793,test
45,7932,793,test
45,7933,793,test
45,7934,793,test
45,7935,793,test
45,7936,793,test
45,7937,793,test
45,7938,793,test
45,7939,793,test
45,7970,797,test
45,7971,797,test
45,7972,797,test
45,7973,797,test
45,7974,797,test
45,7975,797,test
45,7976,797,test
45,7977,797,test
45,7978,797,test
45,7979,797,test
45,8010,801,test
45,8011,801,test
45,8012,801,test
45,8013,801,test
45,8014,801,test
45,8015,801,test
45,8016,801,test
45,8017,801,test
45,8018,801,test
45,8019,801,test
45,8040,804,test
45,8041,804,test
45,8042,804,test
45,8043,804,test
45,8044,804,test
45,8045,804,test
45,8046,804,test
45,8047,804,test
45,8048,804,test
45,8049,804,test
45,8120,812,test
45,8121,812,test
45,8122,812,test
45,8123,812,test
45,8124,812,test
45,8125,812,test
45,8126,812,test
45,8127,812,test
45,8128,812,test
45,8129,812,test
45,8130,813,test
45,8131,813,test
45,8132,813,test
45,8133,813,test
45,8134,813,test
45,8135,813,test
45,8136,813,test
45,8137,813,test
45,8138,813,test
45,8139,813,test
45,8170,817,test
45,8171,817,test
45,8172,817,test
45,8173,817,test
45,8174,817,test
45,8175,817,test
45,8176,817,test
45,8177,817,test
45,8178,817,test
45,8179,817,test
45,8190,819,test
45,8191,819,test
45,8192,819,test
45,8193,819,test
45,8194,819,test
45,8195,819,test
45,8196,819,test
45,8197,819,test
45,8198,819,test
45,8199,819,test
45,8200,820,test
45,8201,820,test
45,8202,820,test
45,8203,820,test
45,8204,820,test
45,8205,820,test
45,8206,820,test
45,8207,820,test
45,8208,820,test
45,8209,820,test
45,8300,830,test
45,8301,830,test
45,8302,830,test
45,8303,830,test
45,8304,830,test
45,8305,830,test
45,8306,830,test
45,8307,830,test
45,8308,830,test
45,8309,830,test
45,8330,833,test
45,8331,833,test
45,8332,833,test
45,8333,833,test
45,8334,833,test
45,8335,833,test
45,8336,833,test
45,8337,833,test
45,8338,833,test
45,8339,833,test
45,8340,834,test
45,8341,834,test
45,8342,834,test
45,8343,834,test
45,8344,834,test
45,8345,834,test
45,8346,834,test
45,8347,834,test
45,8348,834,test
45,8349,834,test
45,8410,841,test
45,8411,841,test
45,8412,841,test
45,8413,841,test
45,8414,841,test
45,8415,841,test
45,8416,841,test
45,8417,841,test
45,8418,841,test
45,8419,841,test
45,8540,854,test
45,8541,854,test
45,8542,854,test
45,8543,854,test
45,8544,854,test
45,8545,854,test
45,8546,854,test
45,8547,854,test
45,8548,854,test
45,8549,854,test
45,8580,858,test
45,8581,858,test
45,8582,858,test
45,8583,858,test
45,8584,858,test
45,8585,858,test
45,8586,858,test
45,8587,858,test
45,8588,858,test
45,8589,858,test
45,8590,859,test
45,8591,859,test
45,8592,859,test
45,8593,859,test
45,8594,859,test
45,8595,859,test
45,8596,859,test
45,8597,859,test
45,8598,859,test
45,8599,859,test
45,8670,867,test
45,8671,867,test
45,8672,867,test
45,8673,867,test
45,8674,867,test
45,8675,867,test
45,8676,867,test
45,8677,867,test
45,8678,867,test
45,8679,867,test
45,8760,876,test
45,8761,876,test
45,8762,876,test
45,8763,876,test
45,8764,876,test
45,8765,876,test
45,8766,876,test
45,8767,876,test
45,8768,876,test
45,8769,876,test
45,8990,899,test
45,8991,899,test
45,8992,899,test
45,8993,899,test
45,8994,899,test
45,8995,899,test
45,8996,899,test
45,8997,899,test
45,8998,899,test
45,8999,899,test
45,9180,918,test
45,9181,918,test
45,9182,918,test
45,9183,918,test
45,9184,918,test
45,9185,918,test
45,9186,918,test
45,9187,918,test
45,9188,918,test
45,9189,918,test
45,9200,920,test
45,9201,920,test
45,9202,920,test
45,9203,920,test
45,9204,920,test
45,9205,920,test
45,9206,920,test
45,9207,920,test
45,9208,920,test
45,9209,920,test
45,9220,922,test
45,9221,922,test
45,9222,922,test
45,9223,922,test
45,9224,922,test
45,9225,922,test
45,9226,922,test
45,9227,922,test
45,9228,922,test
45,9229,922,test
45,9270,927,test
45,9271,927,test
45,9272,927,test
45,9273,927,test
45,9274,927,test
45,9275,927,test
45,9276,927,test
45,9277,927,test
45,9278,927,test
45,9279,927,test
45,9280,928,test
45,9281,928,test
45,9282,928,test
45,9283,928,test
45,9284,928,test
45,9285,928,test
45,9286,928,test
45,9287,928,test
45,9288,928,test
45,9289,928,test
45,9340,934,test
45,9341,934,test
45,9342,934,test
45,9343,934,test
45,9344,934,test
45,9345,934,test
45,9346,934,test
45,9347,934,test
45,9348,934,test
45,9349,934,test
45,9370,937,test
45,9371,937,test
45,9372,937,test
45,9373,937,test
45,9374,937,test
45,9375,937,test
45,9376,937,test
45,9377,937,test
45,9378,937,test
45,9379,937,test
45,9390,939,test
45,9391,939,test
45,9392,939,test
45,9393,939,test
45,9394,939,test
45,9395,939,test
45,9396,939,test
45,9397,939,test
45,9398,939,test
45,9399,939,test
45,9440,944,test
45,9441,944,test
45,9442,944,test
45,9443,944,test
45,9444,944,test
45,9445,944,test
45,9446,944,test
45,9447,944,test
45,9448,944,test
45,9449,944,test
45,9490,949,test
45,9491,949,test
45,9492,949,test
45,9493,949,test
45,9494,949,test
45,9495,949,test
45,9496,949,test
45,9497,949,test
45,9498,949,test
45,9499,949,test
45,9500,950,test
45,9501,950,test
45,9502,950,test
45,9503,950,test
45,9504,950,test
45,9505,950,test
45,9506,950,test
45,9507,950,test
45,9508,950,test
45,9509,950,test
45,9520,952,test
45,9521,952,test
45,9522,952,test
45,9523,952,test
45,9524,952,test
45,9525,952,test
45,9526,952,test
45,9527,952,test
45,9528,952,test
45,9529,952,test
45,9610,961,test
45,9611,961,test
45,9612,961,test
45,9613,961,test
45,9614,961,test
45,9615,961,test
45,9616,961,test
45,9617,961,test
45,9618,961,test
45,9619,961,test
45,9630,963,test
45,9631,963,test
45,9632,963,test
45,9633,963,test
45,9634,963,test
45,9635,963,test
45,9636,963,test
45,9637,963,test
45,9638,963,test
45,9639,963,test
45,9710,971,test
45,9711,971,test
45,9712,971,test
45,9713,971,test
45,9714,971,test
45,9715,971,test
45,9716,971,test
45,9717,971,test
45,9718,971,test
45,9719,971,test
45,9820,982,test
45,9821,982,test
45,9822,982,test
45,9823,982,test
45,9824,982,test
45,9825,982,test
45,9826,982,test
45,9827,982,test
45,9828,982,test
45,9829,982,test
45,9870,987,test
45,9871,987,test
45,9872,987,test
45,9873,987,test
45,9874,987,test
45,9875,987,test
45,9876,987,test
45,9877,987,test
45,9878,987,test
45,9879,987,test
45,9920,992,test
45,9921,992,test
45,9922,992,test
45,9923,992,test
45,9924,992,test
45,9925,992,test
45,9926,992,test
45,9927,992,test
45,9928,992,test
45,9929,992,test
45,9950,995,test
45,9951,995,test
45,9952,995,test
45,9953,995,test
45,9954,995,test
45,9955,995,test
45,9956,995,test
45,9957,995,test
45,9958,995,test
45,9959,995,test
45,9990,999,test
45,9991,999,test
45,9992,999,test
45,9993,999,test
45,9994,999,test
45,9995,999,test
45,9996,999,test
45,9997,999,test
45,9998,999,test
45,9999,999,test
46,0,0,train
46,1,0,train
46,2,0,train
46,3,0,train
46,4,0,train
46,5,0,train
46,6,0,train
46,7,0,train
46,8,0,train
46,9,0,train
46,10,1,train
46,11,1,train
46,12,1,train
46,13,1,train
46,14,1,train
46,15,1,train
46,16,1,train
46,17,1,train
46,18,1,train
46,19,1,train
46,20,2,train
46,21,2,train
46,22,2,train
46,23,2,train
46,24,2,train
46,25,2,train
46,26,2,train
46,27,2,train
46,28,2,train
46,29,2,train
46,30,3,train
46,31,3,train
46,32,3,train
46,33,3,train
46,34,3,train
46,35,3,train
46,36,3,train
46,37,3,train
46,38,3,train
46,39,3,train
46,50,5,train
46,51,5,train
46,52,5,train
46,53,5,train
46,54,5,train
46,55,5,train
46,56,5,train
46,57,5,train
46,58,5,train
46,59,5,train
46,60,6,train
46,61,6,train
46,62,6,train
46,63,6,train
46,64,6,train
46,65,6,train
46,66,6,train
46,67,6,train
46,68,6,train
46,69,6,train
46,70,7,train
46,71,7,train
46,72,7,train
46,73,7,train
46,74,7,train
46,75,7,train
46,76,7,train
46,77,7,train
46,78,7,train
46,79,7,train
46,80,8,train
46,81,8,train
46,82,8,train
46,83,8,train
46,84,8,train
46,85,8,train
46,86,8,train
46,87,8,train
46,88,8,train
46,89,8,train
46,100,10,train
46,101,10,train
46,102,10,train
46,103,10,train
46,104,10,train
46,105,10,train
46,106,10,train
46,107,10,train
46,108,10,train
46,109,10,train
46,120,12,train
46,121,12,train
46,122,12,train
46,123,12,train
46,124,12,train
46,125,12,train
46,126,12,train
46,127,12,train
46,128,12,train
46,129,12,train
46,150,15,train
46,151,15,train
46,152,15,train
46,153,15,train
46,154,15,train
46,155,15,train
46,156,15,train
46,157,15,train
46,158,15,train
46,159,15,train
46,160,16,train
46,161,16,train
46,162,16,train
46,163,16,train
46,164,16,train
46,165,16,train
46,166,16,train
46,167,16,train
46,168,16,train
46,169,16,train
46,170,17,train
46,171,17,train
46,172,17,train
46,173,17,train
46,174,17,train
46,175,17,train
46,176,17,train
46,177,17,train
46,178,17,train
46,179,17,train
46,180,18,train
46,181,18,train
46,182,18,train
46,183,18,train
46,184,18,train
46,185,18,train
46,186,18,train
46,187,18,train
46,188,18,train
46,189,18,train
46,200,20,train
46,201,20,train
46,202,20,train
46,203,20,train
46,204,20,train
46,205,20,train
46,206,20,train
46,207,20,train
46,208,20,train
46,209,20,train
46,220,22,train
46,221,22,train
46,222,22,train
46,223,22,train
46,224,22,train
46,225,22,train
46,226,22,train
46,227,22,train
46,228,22,train
46,229,22,train
46,230,23,train
46,231,23,train
46,232,23,train
46,233,23,train
46,234,23,train
46,235,23,train
46,236,23,train
46,237,23,train
46,238,23,train
46,239,23,train
46,250,25,train
46,251,25,train
46,252,25,train
46,253,25,train
46,254,25,train
46,255,25,train
46,256,25,train
46,257,25,train
46,258,25,train
46,259,25,train
46,290,29,train
46,291,29,train
46,292,29,train
46,293,29,train
46,294,29,train
46,295,29,train
46,296,29,train
46,297,29,train
46,298,29,train
46,299,29,train
46,310,31,train
46,311,31,train
46,312,31,train
46,313,31,train
46,314,31,train
46,315,31,train
46,316,31,train
46,317,31,train
46,318,31,train
46,319,31,train
46,320,32,train
46,321,32,train
46,322,32,train
46,323,32,train
46,324,32,train
46,325,32,train
46,326,32,train
46,327,32,train
46,328,32,train
46,329,32,train
46,340,34,train
46,341,34,train
46,342,34,train
46,343,34,train
46,344,34,train
46,345,34,train
46,346,34,train
46,347,34,train
46,348,34,train
46,349,34,train
46,350,35,train
46,351,35,train
46,352,35,train
